RowId,YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Response,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,Geolocation,ClassID,TopicID,QuestionID,ResponseID,LocationID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3,Report
,2020,2020,NY,New York,BRFSS,Cognitive Decline,Talked with health care professional about subjective cognitive decline or memory loss,Percentage of older adults with subjective cognitive decline or memory loss who reported talking with a health care professional about it,,%,PRCTG,Percentage,45.91917808219176,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C06,TCC04,Q42,,36,AGE,65PLUS,RACE,BLK,,,
,2018,2018,NY,New York,BRFSS,Cognitive Decline,Functional difficulties associated with subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that interferes with their ability to engage in social activities or household chores,,%,PRCTG,Percentage,40.23571428571431,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,Overall,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C06,TCC02,Q31,,36,AGE,AGE_OVERALL,RACE,BLK,,,
,2019,2019,NY,New York,BRFSS,Cognitive Decline,Functional difficulties associated with subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that interferes with their ability to engage in social activities or household chores,,%,PRCTG,Percentage,40.23571428571431,,~,No Data Available,,,,Age Group,65 years or older,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C06,TCC02,Q31,,36,AGE,65PLUS,RACE,NAA,,,
,2018,2018,NY,New York,BRFSS,Cognitive Decline,Need assistance with day-to-day activities because of subjective cognitive decline or memory loss,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,,%,PRCTG,Percentage,27.1,27.1,,,16.2,41.6,,Age Group,50-64 years,Gender,Male,,,POINT (-75.54397043 42.82700103),C06,TCC03,Q41,,36,AGE,5064,GENDER,MALE,,,
,2015,2020,NY,New York,BRFSS,Caregiving,Intensity of caregiving among older adults,Average of 20 or more hours of care per week provided to a friend or family member,,%,PRCTG,Percentage,30.3056179775281,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C07,TGC04,Q39,,36,AGE,65PLUS,RACE,HIS,,,
,2015,2015,NY,New York,BRFSS,Caregiving,Provide care for someone with cognitive impairment within the past month,Percentage of older adults who provided care for someone with dementia or other cognitive impairment within the past month,,%,PRCTG,Percentage,15.9,15.9,,,12.1,20.6,,Age Group,Overall,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C07,TGC05,Q40,,36,AGE,AGE_OVERALL,RACE,WHT,,,
,2015,2015,NY,New York,BRFSS,Overall Health,Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),,Number,MEAN,Mean,5.4,5.4,,,4.1,6.6,,Age Group,50-64 years,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C01,TOC01,Q08,,36,AGE,5064,RACE,BLK,,,
,2015,2015,NY,New York,BRFSS,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,,Number,MEAN,Mean,5.4,5.4,,,4.8,5.9,,Age Group,65 years or older,,,,,POINT (-75.54397043 42.82700103),C01,TOC03,Q35,,36,AGE,65PLUS,OVERALL,OVERALL,,,
,2020,2020,NY,New York,BRFSS,Caregiving,Provide care for a friend or family member in past month,Percentage of older adults who provided care for a friend or family member within the past month,,%,PRCTG,Percentage,21.127350427350425,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,Overall,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C07,TGC01,Q36,,36,AGE,AGE_OVERALL,RACE,NAA,,,
,2018,2018,NY,New York,BRFSS,Screenings and Vaccines,Up-to-date with recommended vaccines and screenings - Men,Percentage of older adult men who are up to date with select clinical preventive services,,%,PRCTG,Percentage,20.5,20.5,,,16.6,25.0,,Age Group,Overall,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C03,TSC10,Q10,,36,AGE,AGE_OVERALL,RACE,HIS,,,
,2016,2016,NY,New York,BRFSS,Overall Health,Self-rated health (good to excellent health),"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",,%,PRCTG,Percentage,75.7,75.7,,,63.5,84.8,,Age Group,50-64 years,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C01,TOC08,Q33,,36,AGE,5064,RACE,ASN,,,
,2016,2016,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,Obesity,"Percentage of older adults who are currently obese, with a body mass index (BMI) of 30 or more",,%,PRCTG,Percentage,26.6,26.6,,,25.2,27.9,,Age Group,Overall,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C02,TNC04,Q13,,36,AGE,AGE_OVERALL,RACE,WHT,,,
,2015,2020,NY,New York,BRFSS,Caregiving,Provide care for a friend or family member in past month,Percentage of older adults who provided care for a friend or family member within the past month,,%,PRCTG,Percentage,21.12735042735043,,~,No Data Available,,,,Age Group,65 years or older,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C07,TGC01,Q36,,36,AGE,65PLUS,RACE,NAA,,,
,2019,2019,NY,New York,BRFSS,Smoking and Alcohol Use,Current smoking,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,,%,PRCTG,Percentage,7.0,7.0,,,6.1,8.1,,Age Group,65 years or older,,,,,POINT (-75.54397043 42.82700103),C04,TAC01,Q17,,36,AGE,65PLUS,OVERALL,OVERALL,,,
,2018,2018,NY,New York,BRFSS,Overall Health,Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),,Number,MEAN,Mean,6.0,6.0,,,5.3,6.7,,Age Group,65 years or older,Gender,Female,,,POINT (-75.54397043 42.82700103),C01,TOC01,Q08,,36,AGE,65PLUS,GENDER,FEMALE,,,
,2017,2017,NY,New York,BRFSS,Overall Health,"Disability status, including sensory or mobility limitations","Percentage of older adults who report having a disability (includes limitations related to sensory or mobility impairments or a physical, mental, or emotional condition)",,%,PRCTG,Percentage,31.9,31.9,,,30.3,33.4,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C01,TOC10,Q46,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2016,2016,NY,New York,BRFSS,Cognitive Decline,Functional difficulties associated with subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that interferes with their ability to engage in social activities or household chores,,%,PRCTG,Percentage,40.23571428571431,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C06,TCC02,Q31,,36,AGE,65PLUS,RACE,HIS,,,
,2019,2019,NY,New York,BRFSS,Overall Health,Physically unhealthy days (mean number of days),Physically unhealthy days (mean number of days in past month),,Number,MEAN,Mean,5.2,5.2,,,4.6,5.8,,Age Group,50-64 years,Gender,Female,,,POINT (-75.54397043 42.82700103),C01,TOC01,Q08,,36,AGE,5064,GENDER,FEMALE,,,
,2019,2019,NY,New York,BRFSS,Overall Health,"Disability status, including sensory or mobility limitations","Percentage of older adults who report having a disability (includes limitations related to sensory or mobility impairments or a physical, mental, or emotional condition)",,%,PRCTG,Percentage,52.3,52.3,,,44.9,59.7,,Age Group,65 years or older,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C01,TOC10,Q46,,36,AGE,65PLUS,RACE,BLK,,,
,2018,2018,NY,New York,BRFSS,Smoking and Alcohol Use,Current smoking,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,,%,PRCTG,Percentage,8.9,8.9,,,7.4,10.6,,Age Group,65 years or older,Gender,Male,,,POINT (-75.54397043 42.82700103),C04,TAC01,Q17,,36,AGE,65PLUS,GENDER,MALE,,,
,2017,2017,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,Eating 3 or more vegetables daily,Percentage of older adults who are eating 3 or more vegetables daily,,%,PRCTG,Percentage,26.5,26.5,,,17.9,37.3,,Age Group,Overall,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C02,TNC02,Q02,,36,AGE,AGE_OVERALL,RACE,ASN,,,
,2019,2019,NY,New York,BRFSS,Cognitive Decline,Need assistance with day-to-day activities because of subjective cognitive decline or memory loss,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,,%,PRCTG,Percentage,33.60144927536233,,~,No Data Available,,,,Age Group,65 years or older,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C06,TCC03,Q41,,36,AGE,65PLUS,RACE,NAA,,,
,2018,2018,NY,New York,BRFSS,Screenings and Vaccines,Ever had pneumococcal vaccine,"Percentage of at risk adults (have diabetes, asthma, cardiovascular disease or currently smoke) who ever had a pneumococcal vaccine",,%,PRCTG,Percentage,70.0,70.0,,,67.9,72.0,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC09,Q09,,36,AGE,65PLUS,RACE,WHT,,,
,2019,2019,NY,New York,BRFSS,Screenings and Vaccines,High blood pressure ever,Percentage of older adults who have ever been told by a health professional that they have high blood pressure,,%,PRCTG,Percentage,44.3,44.3,,,41.0,47.5,,Age Group,50-64 years,Gender,Male,,,POINT (-75.54397043 42.82700103),C03,TSC07,Q22,,36,AGE,5064,GENDER,MALE,,,
,2018,2018,NY,New York,BRFSS,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,,%,PRCTG,Percentage,8.1,8.1,,,6.9,9.4,,Age Group,50-64 years,Gender,Male,,,POINT (-75.54397043 42.82700103),C05,TMC01,Q03,,36,AGE,5064,GENDER,MALE,,,
,2019,2019,NY,New York,BRFSS,Overall Health,Taking medication for high blood pressure,Percentage of older adults who have been told they have high blood pressure who report currently taking medication for their high blood pressure,,%,PRCTG,Percentage,94.8,94.8,,,88.7,97.7,,Age Group,65 years or older,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C01,TOC04,Q04,,36,AGE,65PLUS,RACE,HIS,,,
,2019,2019,NY,New York,BRFSS,Cognitive Decline,Subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that is happening more often or is getting worse in the preceding 12 months,,%,PRCTG,Percentage,12.7,12.7,,,8.1,19.3,,Age Group,Overall,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C06,TCC01,Q30,,36,AGE,AGE_OVERALL,RACE,HIS,,,
,2019,2019,NY,New York,BRFSS,Overall Health,Self-rated health (good to excellent health),"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",,%,PRCTG,Percentage,80.6,80.6,,,70.3,87.9,,Age Group,Overall,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C01,TOC08,Q33,,36,AGE,AGE_OVERALL,RACE,ASN,,,
,2019,2019,NY,New York,BRFSS,Overall Health,Severe joint pain among older adults with arthritis,Severe joint pain due to arthritis among older adults with doctor-diagnosed arthritis,,%,PRCTG,Percentage,32.9,32.9,,,30.6,35.3,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C01,TOC12,Q44,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2018,2018,NY,New York,BRFSS,Screenings and Vaccines,Up-to-date with recommended vaccines and screenings - Men,Percentage of older adult men who are up to date with select clinical preventive services,,%,PRCTG,Percentage,29.1,29.1,,,17.7,43.9,,Age Group,65 years or older,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C03,TSC10,Q10,,36,AGE,65PLUS,RACE,ASN,,,
,2015,2015,NY,New York,BRFSS,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,,%,PRCTG,Percentage,40.5,40.5,,,39.1,42.0,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C01,TOC11,Q43,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2018,2018,NY,New York,BRFSS,Overall Health,Self-rated health (fair to poor health),"Percentage of older adults who self-reported that their health is ""fair"" or ""poor""",,%,PRCTG,Percentage,18.0,18.0,,,11.5,27.2,,Age Group,50-64 years,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C01,TOC07,Q32,,36,AGE,5064,RACE,ASN,,,
,2020,2020,NY,New York,BRFSS,Caregiving,Intensity of caregiving among older adults,Average of 20 or more hours of care per week provided to a friend or family member,,%,PRCTG,Percentage,33.4,33.4,,,24.3,43.9,,Age Group,50-64 years,Gender,Female,,,POINT (-75.54397043 42.82700103),C07,TGC04,Q39,,36,AGE,5064,GENDER,FEMALE,,,
,2018,2018,NY,New York,BRFSS,Smoking and Alcohol Use,Current smoking,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,,%,PRCTG,Percentage,11.5,11.5,,,10.6,12.3,,Age Group,Overall,,,,,POINT (-75.54397043 42.82700103),C04,TAC01,Q17,,36,AGE,AGE_OVERALL,OVERALL,OVERALL,,,
,2015,2015,NY,New York,BRFSS,Smoking and Alcohol Use,Current smoking,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,,%,PRCTG,Percentage,17.3,17.3,,,15.8,19.1,,Age Group,50-64 years,,,,,POINT (-75.54397043 42.82700103),C04,TAC01,Q17,,36,AGE,5064,OVERALL,OVERALL,,,
,2017,2017,NY,New York,BRFSS,Overall Health,Severe joint pain among older adults with arthritis,Severe joint pain due to arthritis among older adults with doctor-diagnosed arthritis,,%,PRCTG,Percentage,36.28888888888889,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C01,TOC12,Q44,,36,AGE,65PLUS,RACE,ASN,,,
,2017,2017,NY,New York,BRFSS,Caregiving,Duration of caregiving among older adults,Percentage of older adults who provided care to a friend or family member for six months or more,,%,PRCTG,Percentage,70.2,70.2,,,59.9,78.8,,Age Group,50-64 years,Gender,Male,,,POINT (-75.54397043 42.82700103),C07,TGC03,Q38,,36,AGE,5064,GENDER,MALE,,,
,2015,2020,NY,New York,BRFSS,Caregiving,Duration of caregiving among older adults,Percentage of older adults who provided care to a friend or family member for six months or more,,%,PRCTG,Percentage,73.6,73.6,,,64.8,80.9,,Age Group,65 years or older,,,,,POINT (-75.54397043 42.82700103),C07,TGC03,Q38,,36,AGE,65PLUS,OVERALL,OVERALL,,,
,2017,2017,NY,New York,BRFSS,Cognitive Decline,Need assistance with day-to-day activities because of subjective cognitive decline or memory loss,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,,%,PRCTG,Percentage,29.3,29.3,,,19.5,41.6,,Age Group,50-64 years,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C06,TCC03,Q41,,36,AGE,5064,RACE,WHT,,,
,2019,2019,NY,New York,BRFSS,Caregiving,Provide care for a friend or family member in past month,Percentage of older adults who provided care for a friend or family member within the past month,,%,PRCTG,Percentage,21.12735042735043,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C07,TGC01,Q36,,36,AGE,5064,RACE,ASN,,,
,2019,2019,NY,New York,BRFSS,Screenings and Vaccines,Cholesterol checked in past 5 years,Percentage of older adults who had a cholesterol screening within the past 5 years,,%,PRCTG,Percentage,96.4,96.4,,,95.7,96.9,,Age Group,Overall,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC06,Q14,,36,AGE,AGE_OVERALL,RACE,WHT,,,
,2018,2018,NY,New York,BRFSS,Overall Health,Oral health:  tooth retention,Percentage of older adults who report having lost 5 or fewer teeth due to decay or gum disease,,%,PRCTG,Percentage,63.1,63.1,,,60.1,66.0,,Age Group,65 years or older,Gender,Female,,,POINT (-75.54397043 42.82700103),C01,TOC05,Q07,,36,AGE,65PLUS,GENDER,FEMALE,,,
,2018,2018,NY,New York,BRFSS,Overall Health,Self-rated health (good to excellent health),"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",,%,PRCTG,Percentage,79.9,79.9,,,77.8,81.9,,Age Group,50-64 years,Gender,Male,,,POINT (-75.54397043 42.82700103),C01,TOC08,Q33,,36,AGE,5064,GENDER,MALE,,,
